oracle,algorithm,seed,max_call,final_top1,final_top10,final_top100,auc_top10,path
qed,screening,0,1000,0.9440517923484039,0.9361042180243164,0.9047413471822934,0.9227355512385688,oracle_benchmark_results/full/qed/screening/seed_0/results_screening_qed_0.yaml
qed,screening,1,1000,0.9440517923484039,0.9361042180243164,0.9047413471822934,0.9206930968975374,oracle_benchmark_results/full/qed/screening/seed_1/results_screening_qed_1.yaml
qed,screening,2,1000,0.9440517923484039,0.9361042180243164,0.9047413471822934,0.9213909458712404,oracle_benchmark_results/full/qed/screening/seed_2/results_screening_qed_2.yaml
qed,screening,3,1000,0.9440517923484039,0.9361042180243164,0.9047413471822934,0.9205900114163716,oracle_benchmark_results/full/qed/screening/seed_3/results_screening_qed_3.yaml
qed,screening,4,1000,0.9440517923484039,0.9361042180243164,0.9047413471822934,0.9222970537349415,oracle_benchmark_results/full/qed/screening/seed_4/results_screening_qed_4.yaml
qed,graph_ga,0,4270,0.9438155170336182,0.9345623666897339,0.917692491901725,0.9049403190226029,oracle_benchmark_results/full/qed/graph_ga/seed_0/results_graph_ga_qed_0.yaml
qed,graph_ga,1,3980,0.9456277546828757,0.9406687029893573,0.9288152474791252,0.9152918075058425,oracle_benchmark_results/full/qed/graph_ga/seed_1/results_graph_ga_qed_1.yaml
qed,graph_ga,2,4700,0.9448106480478723,0.9424300644627472,0.9302235309692005,0.9183679088631546,oracle_benchmark_results/full/qed/graph_ga/seed_2/results_graph_ga_qed_2.yaml
qed,graph_ga,3,4517,0.9428894141196087,0.9402622544384514,0.9249171963901298,0.9128243032568759,oracle_benchmark_results/full/qed/graph_ga/seed_3/results_graph_ga_qed_3.yaml
qed,graph_ga,4,4376,0.944246433005371,0.9421853077672283,0.9297747491045903,0.9114012779187912,oracle_benchmark_results/full/qed/graph_ga/seed_4/results_graph_ga_qed_4.yaml
qed,smiles_ga,0,3892,0.9446500995646006,0.9445443067745627,0.9435388431877825,0.9384853508523422,oracle_benchmark_results/full/qed/smiles_ga/seed_0/results_smiles_ga_qed_0.yaml
qed,smiles_ga,1,3192,0.9446500995646006,0.9445658713644013,0.9434719316368096,0.9363936527360334,oracle_benchmark_results/full/qed/smiles_ga/seed_1/results_smiles_ga_qed_1.yaml
qed,smiles_ga,2,4401,0.9446500995646006,0.9446069703849235,0.9436425051400278,0.9385032985161502,oracle_benchmark_results/full/qed/smiles_ga/seed_2/results_smiles_ga_qed_2.yaml
qed,smiles_ga,3,4891,0.9446500995646006,0.9446177526798427,0.9438696957654181,0.9391821360047771,oracle_benchmark_results/full/qed/smiles_ga/seed_3/results_smiles_ga_qed_3.yaml
qed,smiles_ga,4,4677,0.9446500995646006,0.9445614952965192,0.9436570941552551,0.9384524400560658,oracle_benchmark_results/full/qed/smiles_ga/seed_4/results_smiles_ga_qed_4.yaml
qed,stoned,0,6878,0.9483367652755257,0.947822913971188,0.9450432723958444,0.9441162818437147,oracle_benchmark_results/full/qed/stoned/seed_0/results_stoned_qed_0.yaml
qed,stoned,1,4650,0.9483367652755257,0.947471244142784,0.9432353369671815,0.9424215753740558,oracle_benchmark_results/full/qed/stoned/seed_1/results_stoned_qed_1.yaml
qed,stoned,2,7209,0.9483879966394275,0.9483184704408864,0.9459455202002575,0.9452991708966815,oracle_benchmark_results/full/qed/stoned/seed_2/results_stoned_qed_2.yaml
qed,stoned,3,7719,0.9483261615487348,0.9482236899340295,0.9443970254773513,0.9448613343286038,oracle_benchmark_results/full/qed/stoned/seed_3/results_stoned_qed_3.yaml
qed,stoned,4,9158,0.948381390614795,0.9483180745783788,0.946112761621499,0.9458364675837045,oracle_benchmark_results/full/qed/stoned/seed_4/results_stoned_qed_4.yaml
qed,gpbo,0,10001,0.9480996638013459,0.9479783773251252,0.9463119987448542,0.9421460614782199,oracle_benchmark_results/full/qed/gpbo/seed_0/results_gp_bo_qed_0.yaml
qed,gpbo,1,10001,0.9482552571393114,0.9466239497389409,0.9414680226656178,0.94043984618018,oracle_benchmark_results/full/qed/gpbo/seed_1/results_gp_bo_qed_1.yaml
qed,gpbo,2,10001,0.9483220305042266,0.9475390291162062,0.945679055861748,0.943293779241665,oracle_benchmark_results/full/qed/gpbo/seed_2/results_gp_bo_qed_2.yaml
qed,gpbo,3,10001,0.9468560563050533,0.9465189437515711,0.9403624914606121,0.9388012921034264,oracle_benchmark_results/full/qed/gpbo/seed_3/results_gp_bo_qed_3.yaml
qed,gpbo,4,10001,0.9481198134766196,0.9475816740145093,0.9446761316815067,0.9427608392525113,oracle_benchmark_results/full/qed/gpbo/seed_4/results_gp_bo_qed_4.yaml
logp,screening,0,1000,7.994220000000007,5.782607000000003,4.720921800000003,5.409348366769871,oracle_benchmark_results/full/logp/screening/seed_0/results_screening_logp_0.yaml
logp,screening,1,1000,7.994220000000007,5.782607000000003,4.720921800000003,5.456897089230137,oracle_benchmark_results/full/logp/screening/seed_1/results_screening_logp_1.yaml
logp,screening,2,1000,7.994220000000007,5.782607000000003,4.720921800000003,5.435488371103211,oracle_benchmark_results/full/logp/screening/seed_2/results_screening_logp_2.yaml
logp,screening,3,1000,7.994220000000007,5.782607000000003,4.720921800000003,5.132679929785786,oracle_benchmark_results/full/logp/screening/seed_3/results_screening_logp_3.yaml
logp,screening,4,1000,7.994220000000007,5.782607000000003,4.720921800000003,5.239038983698394,oracle_benchmark_results/full/logp/screening/seed_4/results_screening_logp_4.yaml
logp,graph_ga,0,10001,19.69170000000001,18.928040000000017,17.657268000000002,14.604739675647838,oracle_benchmark_results/full/logp/graph_ga/seed_0/results_graph_ga_logp_0.yaml
logp,graph_ga,1,10001,17.248799999999967,16.53206199999996,15.53513559999996,14.246854937822956,oracle_benchmark_results/full/logp/graph_ga/seed_1/results_graph_ga_logp_1.yaml
logp,graph_ga,2,10001,16.539999999999964,15.588049999999964,14.629695999999967,13.095126179197088,oracle_benchmark_results/full/logp/graph_ga/seed_2/results_graph_ga_logp_2.yaml
logp,graph_ga,3,10001,19.657700000000023,19.08293000000002,17.780837000000005,13.875342363279719,oracle_benchmark_results/full/logp/graph_ga/seed_3/results_graph_ga_logp_3.yaml
logp,graph_ga,4,10001,17.04659999999998,16.47470999999998,15.646991599999973,13.151228142201283,oracle_benchmark_results/full/logp/graph_ga/seed_4/results_graph_ga_logp_4.yaml
logp,smiles_ga,0,10001,25.853899999999992,25.768939999999994,25.441501999999996,20.508466991816295,oracle_benchmark_results/full/logp/smiles_ga/seed_0/results_smiles_ga_logp_0.yaml
logp,smiles_ga,1,10001,24.658899999999996,24.565440000000002,24.43430299999999,20.893586189996523,oracle_benchmark_results/full/logp/smiles_ga/seed_1/results_smiles_ga_logp_1.yaml
logp,smiles_ga,2,10001,24.968399999999992,24.938179999999996,24.88206699999999,21.007330177097035,oracle_benchmark_results/full/logp/smiles_ga/seed_2/results_smiles_ga_logp_2.yaml
logp,smiles_ga,3,10001,23.1174,23.10757,23.06054,18.754011426972603,oracle_benchmark_results/full/logp/smiles_ga/seed_3/results_smiles_ga_logp_3.yaml
logp,smiles_ga,4,9238,19.2507,19.2507,19.236864,16.428366691076338,oracle_benchmark_results/full/logp/smiles_ga/seed_4/results_smiles_ga_logp_4.yaml
logp,stoned,0,10001,27.356990000000042,27.169710000000045,26.65017860000004,18.20175339896711,oracle_benchmark_results/full/logp/stoned/seed_0/results_stoned_logp_0.yaml
logp,stoned,1,10001,28.747400000000027,28.41766900000003,27.846920600000036,17.82507561322206,oracle_benchmark_results/full/logp/stoned/seed_1/results_stoned_logp_1.yaml
logp,stoned,2,10001,27.790400000000023,27.732390000000027,27.251881300000022,17.400254087212883,oracle_benchmark_results/full/logp/stoned/seed_2/results_stoned_logp_2.yaml
logp,stoned,3,10001,28.437400000000018,28.08607900000002,27.560562700000013,17.098886463205382,oracle_benchmark_results/full/logp/stoned/seed_3/results_stoned_logp_3.yaml
logp,stoned,4,10001,27.829400000000035,27.677440000000036,27.16026230000003,18.261391753781783,oracle_benchmark_results/full/logp/stoned/seed_4/results_stoned_logp_4.yaml
logp,gpbo,0,10001,21.586700000000036,19.672510000000013,17.890456599999997,16.74070482154737,oracle_benchmark_results/full/logp/gpbo/seed_0/results_gp_bo_logp_0.yaml
logp,gpbo,1,10001,27.58202000000004,24.619678000000025,21.852915000000024,19.798252579071875,oracle_benchmark_results/full/logp/gpbo/seed_1/results_gp_bo_logp_1.yaml
logp,gpbo,2,10001,22.237800000000036,20.32219600000002,17.990171999999987,17.12784173205535,oracle_benchmark_results/full/logp/gpbo/seed_2/results_gp_bo_logp_2.yaml
logp,gpbo,3,10001,23.39340000000004,20.254202000000017,18.199403599999997,17.102693711358242,oracle_benchmark_results/full/logp/gpbo/seed_3/results_gp_bo_logp_3.yaml
logp,gpbo,4,10001,20.297700000000013,19.060430000000004,16.984638299999975,16.51429407472121,oracle_benchmark_results/full/logp/gpbo/seed_4/results_gp_bo_logp_4.yaml
