tool,operation,unit,wall_seconds,notes
MolOpt,graph_mcts generation probe,per molecule,0.001913,near-zero-cost deterministic oracle
MolOpt,stoned generation probe,per molecule,0.002803,near-zero-cost deterministic oracle
MolOpt,graph_ga generation probe,per molecule,0.008980,near-zero-cost deterministic oracle
MolOpt,smiles_ga generation probe,per molecule,0.090300,near-zero-cost deterministic oracle
GeLLMO-C,warm 5-candidate generation,per batch,4.664837,Llama-3.1-8B plus GeLLMO-C LoRA
GeLLMO-C,warm 20-candidate generation,per batch,4.782394,candidates generated together
GeLLMO-C,model load,per process,121.498366,one-time cost if model stays resident
Evaluator,direct predict_toxicity warm,per molecule,13.219597,returns all five toxicity endpoints
MolOpt,ADMET oracle wrapper warm,per molecule per endpoint,13.434262,wrapper calls predict_toxicity then extracts one endpoint
